,SIG_CD,RDS_MAN_NO,RDS_MAN_NO2,RN_CD,RN,LAT,LNG,밝기
1119,11680,529,3,4166741,테헤란로47길,37.505343032794144,127.0457182853593,81.151
1120,11680,530,0,4166744,테헤란로51길,37.503967791265346,127.04719530543171,24.357
1121,11680,530,1,4166744,테헤란로51길,37.50459235539977,127.04688797536129,46.131
1122,11680,530,2,4166744,테헤란로51길,37.504809906386114,127.04678092597591,74.52799999999999
1123,11680,530,3,4166744,테헤란로51길,37.505343032794144,127.0457182853593,81.151
1124,11680,530,4,4166744,테헤란로51길,37.50555212958977,127.0453010125823,113.588
1125,11680,530,5,4166744,테헤란로51길,37.5055522648358,127.04530075253805,113.588
1126,11680,530,6,4166744,테헤란로51길,37.505624965975045,127.0451556686917,109.548
1127,11680,530,7,4166744,테헤란로51길,37.50565479776557,127.04498527115534,109.548
1128,11680,530,8,4166744,테헤란로51길,37.50571325975924,127.04465138523024,113.588
1129,11680,530,9,4166744,테헤란로51길,37.50575914387462,127.04438929713262,131.322
1130,11680,530,10,4166744,테헤란로51길,37.50578507327425,127.04431838856605,131.322
1131,11680,530,11,4166744,테헤란로51길,37.50580598811735,127.04426120712341,102.925
1132,11680,530,12,4166744,테헤란로51길,37.50586395060729,127.04395772029646,21.774
1133,11680,530,13,4166744,테헤란로51길,37.50593219387415,127.04360039298936,56.794
1134,11680,531,0,4166746,테헤란로53길,37.50524180527596,127.04721122523856,28.397
1135,11680,531,1,4166746,테헤란로53길,37.50546900916088,127.04683894678,28.397
1136,11680,531,2,4166746,테헤란로53길,37.50582673050168,127.0462527978034,153.09599999999998
1137,11680,531,3,4166746,테헤란로53길,37.506216517028896,127.04561410544187,113.588
1138,11680,531,4,4166746,테헤란로53길,37.50682976451841,127.04460921962676,50.171
1139,11680,531,5,4166746,테헤란로53길,37.50702428862622,127.04429045929268,0.0
1140,11680,531,6,4166746,테헤란로53길,37.507221173871656,127.04396783063575,46.131
1141,11680,531,7,4166746,테헤란로53길,37.50729755129686,127.04384267251072,102.925
1142,11680,531,8,4166746,테헤란로53길,37.5075842809883,127.04337280153068,56.794
1143,11680,531,9,4166746,테헤란로53길,37.50779718366457,127.04302391500174,81.151
1144,11680,532,0,4166748,테헤란로57길,37.50546296264253,127.04788582490934,78.568
1145,11680,532,1,4166748,테헤란로57길,37.505844792792075,127.04768828743877,141.98499999999999
1146,11680,532,2,4166748,테헤란로57길,37.50636511186049,127.04682242194755,85.191
1147,11680,532,3,4166748,테헤란로57길,37.50637666317,127.04677405677893,56.794
1148,11680,532,4,4166748,테헤란로57길,37.50639253717012,127.04670757584829,56.794
1149,11680,532,5,4166748,테헤란로57길,37.50671419499157,127.04618205247186,81.151
1150,11680,532,6,4166748,테헤란로57길,37.507359144381134,127.04512831267756,133.905
1151,11680,543,0,4166731,테헤란로2길,37.49827948396252,127.0286881605486,0.0
1152,11680,543,1,4166731,테헤란로2길,37.49788863354232,127.02887055027328,43.548
1153,11680,543,2,4166731,테헤란로2길,37.49780474473672,127.02881768618069,115.493
1154,11680,543,3,4166731,테헤란로2길,37.496609580449245,127.02938749772541,78.568
1155,11680,543,4,4166731,테헤란로2길,37.495715102095744,127.02981393770337,28.397
1156,11680,543,5,4166731,테헤란로2길,37.49497545874183,127.03016655091386,102.925
1157,11680,544,0,4166743,테헤란로4길,37.498506257599566,127.02941748067984,0.0
1158,11680,544,1,4166743,테헤란로4길,37.496855755175645,127.03020015400531,74.52799999999999
1159,11680,544,2,4166743,테헤란로4길,37.49596159889127,127.0306241432292,28.397
1160,11680,544,3,4166743,테헤란로4길,37.4952214850479,127.03097508712388,48.714
1161,11680,545,0,4166754,테헤란로6길,37.498753841442536,127.03021430338129,24.357
1162,11680,545,1,4166754,테헤란로6길,37.497095487453635,127.03099158715835,131.322
1163,11680,545,2,4166754,테헤란로6길,37.496772982029135,127.0311427439652,159.719
1164,11680,545,3,4166754,테헤란로6길,37.49647969925415,127.03128019405978,109.548
1165,11680,545,4,4166754,테헤란로6길,37.496002924008934,127.03150365976514,85.191
1166,11680,545,5,4166754,테헤란로6길,37.4959573460396,127.03152501415428,113.588
1167,11680,545,6,4166754,테헤란로6길,37.49545977273071,127.03175821602163,46.131
1168,11680,546,0,4166767,테헤란로8길,37.49901295246675,127.03104807016062,0.0
1169,11680,546,1,4166767,테헤란로8길,37.49804481231671,127.03150804971412,21.774
1170,11680,546,2,4166767,테헤란로8길,37.49735167975781,127.031837369215,24.357
1171,11680,546,3,4166767,테헤란로8길,37.4970303982403,127.0319900161092,0.0
1172,11680,546,4,4166767,테헤란로8길,37.49571976855743,127.03261270246384,52.754
1173,11680,547,0,4166714,테헤란로10길,37.49929571636471,127.03195753052587,0.0
1174,11680,547,1,4166714,테헤란로10길,37.4983245540589,127.03241872015532,78.568
1175,11680,547,2,4166714,테헤란로10길,37.497629112192115,127.03274897011046,50.171
1176,11680,547,3,4166714,테헤란로10길,37.4971177127152,127.03299180934242,56.794
1177,11680,547,4,4166714,테헤란로10길,37.49645938601178,127.03330442341185,81.151
1178,11680,547,5,4166714,테헤란로10길,37.49599478021371,127.03352503169896,85.191
1179,11680,548,0,4166719,테헤란로14길,37.499553383795465,127.03278629894932,0.0
1180,11680,548,1,4166719,테헤란로14길,37.498917054537145,127.03308676605654,50.171
1181,11680,548,2,4166719,테헤란로14길,37.49788080999217,127.03357604661274,70.488
1182,11680,548,3,4166719,테헤란로14길,37.49710830192701,127.03394079786696,50.171
1183,11680,548,4,4166719,테헤란로14길,37.496715631484975,127.03412619853313,56.794
1184,11680,548,5,4166719,테헤란로14길,37.49624322084284,127.03434924165896,78.568
1185,11680,549,0,4166720,테헤란로16길,37.49909799486139,127.03368160247786,78.568
1186,11680,549,1,4166720,테헤란로16길,37.49806315223977,127.03417524171455,50.171
1187,11680,549,2,4166720,테헤란로16길,37.49753150142353,127.03442884073738,56.794
1188,11680,549,3,4166720,테헤란로16길,37.49728422533486,127.03454679254857,113.588
1189,11680,549,4,4166720,테헤란로16길,37.49685117422854,127.03475335321615,52.754
1190,11680,549,5,4166720,테헤란로16길,37.496795784308645,127.03496438840156,109.548
1191,11680,550,0,4166723,테헤란로20길,37.499915453853994,127.03394237346761,0.0
1192,11680,550,1,4166723,테헤란로20길,37.49927234287618,127.03425478261325,106.965
1193,11680,550,2,4166723,테헤란로20길,37.498889231486466,127.03444089231316,0.0
1194,11680,550,3,4166723,테헤란로20길,37.49823996441624,127.0347562869666,28.397
1195,11680,550,4,4166723,테헤란로20길,37.49733841785113,127.03519422624777,113.588
1196,11680,551,0,4166725,테헤란로22길,37.49949836641357,127.03499788038552,135.362
1197,11680,551,1,4166725,테헤란로22길,37.49846558887523,127.0354977360843,28.397
1198,11680,551,2,4166725,테헤란로22길,37.497941747353686,127.035749837925,85.191
1199,11680,551,3,4166725,테헤란로22길,37.4974468674261,127.03598800620165,102.925
1200,11680,551,4,4166725,테헤란로22길,37.4971158096975,127.03584569569858,56.794
1201,11680,551,5,4166725,테헤란로22길,37.49662013264678,127.03563261154535,81.151
1202,11680,551,6,4166725,테헤란로22길,37.496279062451045,127.03540276202746,74.52799999999999
1203,11680,551,7,4166725,테헤란로22길,37.49621844591753,127.03536191167764,159.719
1204,11680,551,8,4166725,테헤란로22길,37.496032788921035,127.0350673604986,109.548
1205,11680,551,9,4166725,테헤란로22길,37.4960314923909,127.03506415967777,109.548
1206,11680,551,10,4166725,테헤란로22길,37.49575462754879,127.03437937905942,109.548
1207,11680,551,11,4166725,테헤란로22길,37.49551382202553,127.0339716584017,56.794
1208,11680,551,12,4166725,테헤란로22길,37.49550380255891,127.03377555870709,56.794
1209,11680,552,0,4166727,테헤란로26길,37.50042404095458,127.03560541379929,24.357
1210,11680,552,1,4166727,테헤란로26길,37.499783506397954,127.03593535198596,28.397
1211,11680,552,2,4166727,테헤란로26길,37.4992888916781,127.03619012626456,50.171
1212,11680,553,0,4166729,테헤란로28길,37.501257471505035,127.03840213860313,24.357
1213,11680,553,1,4166729,테헤란로28길,37.500850200877316,127.03860760371114,0.0
1214,11680,553,2,4166729,테헤란로28길,37.500485031225416,127.03879182671548,0.0
1215,11680,553,3,4166729,테헤란로28길,37.5001201586406,127.03897590105991,24.357
1216,11680,553,4,4166729,테헤란로28길,37.5000720953156,127.03893182896047,24.357
1217,11680,553,5,4166729,테헤란로28길,37.49918315281601,127.0393533147839,0.0
1218,11680,553,6,4166729,테헤란로28길,37.49828940771801,127.03977059267844,24.357
1219,11680,553,7,4166729,테헤란로28길,37.497570174714994,127.0401076941722,0.0
1220,11680,554,0,4166735,테헤란로34길,37.50169766868543,127.03980132794024,0.0
1221,11680,554,1,4166735,테헤란로34길,37.501285834955695,127.0400118507708,21.774
1222,11680,554,2,4166735,테헤란로34길,37.500969630794074,127.0401734978475,46.131
1223,11680,554,3,4166735,테헤란로34길,37.5009236181229,127.0401969742485,46.131
1224,11680,554,4,4166735,테헤란로34길,37.50057179123577,127.0403767974237,46.131
1225,11680,554,5,4166735,테헤란로34길,37.50012758405846,127.04058569120872,0.0
1226,11680,554,6,4166735,테헤란로34길,37.49960211169517,127.04083280896955,24.357
1227,11680,554,7,4166735,테헤란로34길,37.499320226072,127.04096536956888,0.0
1228,11680,554,8,4166735,테헤란로34길,37.49872854599496,127.04124360237628,46.131
1229,11680,555,0,4166737,테헤란로38길,37.502138133723506,127.04118516465124,24.357
1230,11680,555,1,4166737,테헤란로38길,37.50171287903665,127.04140355644002,21.774
1231,11680,555,2,4166737,테헤란로38길,37.50141919253664,127.04155461398115,43.548
1232,11680,555,3,4166737,테헤란로38길,37.50136225758127,127.04158372706848,21.774
1233,11680,555,4,4166737,테헤란로38길,37.50102041309257,127.04175938842377,46.131
1234,11680,555,5,4166737,테헤란로38길,37.50109099534139,127.04239498272317,46.131
1235,11680,555,6,4166737,테헤란로38길,37.50018842561669,127.04281916245465,21.774
1236,11680,555,7,4166737,테헤란로38길,37.49990542941366,127.04295215705288,46.131
1237,11680,555,8,4166737,테헤란로38길,37.49931793512271,127.04322824132166,0.0
1238,11680,556,0,4166740,테헤란로44길,37.50309561865467,127.04435028370405,0.0
1239,11680,556,1,4166740,테헤란로44길,37.502590278394116,127.04461553646392,0.0
1240,11680,556,2,4166740,테헤란로44길,37.5022633064714,127.04478705627972,70.488
1241,11680,556,3,4166740,테헤란로44길,37.50170132463754,127.045837813491,0.0
1242,11680,557,0,4166745,테헤란로52길,37.503967791265346,127.04719530543171,24.357
1243,11680,557,1,4166745,테헤란로52길,37.503186791243905,127.0475815528755,24.357
1244,11680,557,2,4166745,테헤란로52길,37.50297532217504,127.04768613593886,46.131
1245,11680,557,3,4166745,테헤란로52길,37.50282615044311,127.04824239358678,0.0
1246,11680,557,4,4166745,테헤란로52길,37.50266806092148,127.04883188134764,21.774
1247,11680,569,0,4166638,역삼로1길,37.493325499009345,127.03095311761676,24.357
1248,11680,569,1,4166638,역삼로1길,37.494511453198,127.03038775122242,56.794
1249,11680,569,2,4166638,역삼로1길,37.49497545874183,127.03016655091386,102.925
1250,11680,570,0,4166648,역삼로3길,37.493570737122525,127.0317577936122,0.0
1251,11680,570,1,4166648,역삼로3길,37.494754811033246,127.03119636125544,85.191
1252,11680,570,2,4166648,역삼로3길,37.49489647402473,127.03112919065521,56.794
1253,11680,570,3,4166648,역삼로3길,37.4952214850479,127.03097508712388,48.714
1254,11680,571,0,4166651,역삼로5길,37.493818301322776,127.03257011999749,0.0
1255,11680,571,1,4166651,역삼로5길,37.49420240945759,127.03238687463886,137.945
1256,11680,571,2,4166651,역삼로5길,37.49448119539263,127.03225387115826,113.588
1257,11680,571,3,4166651,역삼로5길,37.49464147605255,127.03217741518615,137.945
1258,11680,571,4,4166651,역삼로5길,37.49472558575884,127.0321372832877,109.548
1259,11680,571,5,4166651,역삼로5길,37.495009832116324,127.0320016793054,85.191
1260,11680,571,6,4166651,역삼로5길,37.49514553932705,127.03193693883252,85.191
1261,11680,571,7,4166651,역삼로5길,37.495467424784906,127.03178336851414,46.131
1262,11680,572,0,4166663,역삼로7길,37.49406754069412,127.03339765037495,24.357
1263,11680,572,1,4166663,역삼로7길,37.49445944453185,127.03321146054388,0.0
1264,11680,572,2,4166663,역삼로7길,37.49571976855743,127.03261270246384,52.754
1265,11680,573,0,4166675,역삼로9길,37.494203355284185,127.033836458349,0.0
1266,11680,573,1,4166675,역삼로9길,37.49438844673632,127.03367465243488,52.754
1267,11680,573,2,4166675,역삼로9길,37.494696752873566,127.03376609728977,85.191
1268,11680,573,3,4166675,역삼로9길,37.494809769011844,127.03348702836088,56.794
1269,11680,573,4,4166675,역삼로9길,37.49522159564873,127.03372737769264,137.945
1270,11680,573,5,4166675,역삼로9길,37.49550380255891,127.03377555870709,56.794
1271,11680,573,6,4166675,역삼로9길,37.49573706065865,127.03381452541115,106.965
1272,11680,573,7,4166675,역삼로9길,37.496035801802016,127.03366113295492,78.568
1273,11680,574,0,4166635,역삼로17길,37.49482678182369,127.03588698547584,46.131
1274,11680,574,1,4166635,역삼로17길,37.49510520910752,127.03576143448744,102.925
1275,11680,574,2,4166635,역삼로17길,37.495711345504745,127.03601593140966,56.794
1276,11680,574,3,4166635,역삼로17길,37.49643954259171,127.03632169314264,81.151
1277,11680,574,4,4166635,역삼로17길,37.496796582350505,127.03647161580419,56.794
1278,11680,574,5,4166635,역삼로17길,37.49755653435972,127.03679071143006,85.191
1279,11680,574,6,4166635,역삼로17길,37.49789796337775,127.03662460236556,56.794
1280,11680,574,7,4166635,역삼로17길,37.49836375690793,127.03639793551396,105.508
1281,11680,574,8,4166635,역삼로17길,37.49863096844746,127.03626790839138,162.302
1282,11680,574,9,4166635,역삼로17길,37.499085637318586,127.03664096797992,56.794
1283,11680,575,0,4166637,역삼로19길,37.495145693371676,127.03694514362785,0.0
1284,11680,575,1,4166637,역삼로19길,37.49537864419155,127.0368334158334,28.397
1285,11680,575,2,4166637,역삼로19길,37.495494498430155,127.03688117964272,28.397
1286,11680,575,3,4166637,역삼로19길,37.49580097152735,127.03700752407342,28.397
1287,11680,575,4,4166637,역삼로19길,37.496214749154575,127.0371781133292,52.754
1288,11680,575,5,4166637,역삼로19길,37.49682664945612,127.03743037786192,50.171
1289,11680,575,6,4166637,역삼로19길,37.497150094583716,127.03756372355691,109.548
1290,11680,575,7,4166637,역삼로19길,37.497692697885604,127.03778742944573,78.568
1291,11680,576,0,4166641,역삼로25길,37.496441254212314,127.04045116931673,21.774
1292,11680,576,1,4166641,역삼로25길,37.49677783253142,127.04006330815795,21.774
1293,11680,576,2,4166641,역삼로25길,37.496996605043314,127.03981119766756,21.774
1294,11680,576,3,4166641,역삼로25길,37.49742094103289,127.03961168394798,0.0
1295,11680,576,4,4166641,역삼로25길,37.49814115521416,127.03927306350955,46.131
1296,11680,576,5,4166641,역삼로25길,37.499034430875724,127.03885320188563,0.0
1297,11680,576,6,4166641,역삼로25길,37.49966380868197,127.03855712239599,0.0
1298,11680,577,0,4166644,역삼로33길,37.49718857401719,127.04196777108885,0.0
1299,11680,577,1,4166644,역삼로33길,37.49761932978079,127.0417652192102,21.774
1300,11680,577,2,4166644,역삼로33길,37.497899864666536,127.04163329717493,46.131
1301,11680,577,3,4166644,역삼로33길,37.498349381589094,127.0414219081012,0.0
1302,11680,577,4,4166644,역삼로33길,37.49872854599496,127.04124360237628,46.131
1303,11680,578,0,4166646,역삼로37길,37.497859919742034,127.04333273557128,0.0
1304,11680,578,1,4166646,역삼로37길,37.49857278090578,127.04300112226579,21.774
1305,11680,578,2,4166646,역삼로37길,37.4987856766333,127.04290208546966,21.774
1306,11680,578,3,4166646,역삼로37길,37.49916823087779,127.04272412731882,0.0
1307,11680,579,0,4166652,역삼로63길,37.501142233601044,127.05264870404221,0.0
1308,11680,579,1,4166652,역삼로63길,37.501812569943276,127.05232966654438,0.0
1309,11680,579,2,4166652,역삼로63길,37.50207017300326,127.05220705732236,0.0
1310,11680,579,3,4166652,역삼로63길,37.502221832967116,127.05213487141113,0.0
1311,11680,579,4,4166652,역삼로63길,37.50250171301322,127.0520016677807,0.0
1312,11680,579,5,4166652,역삼로63길,37.50288245307703,127.05182044372444,0.0
1313,11680,587,0,4166643,역삼로2길,37.493325499009345,127.03095311761676,24.357
1314,11680,587,1,4166643,역삼로2길,37.49185660161008,127.03165713167131,96.30199999999999
1315,11680,588,0,4166649,역삼로4길,37.493570737122525,127.0317577936122,0.0
1316,11680,588,1,4166649,역삼로4길,37.49209965579308,127.0324571458497,52.754
1317,11680,589,0,4166670,역삼로8길,37.49406754069412,127.03339765037495,24.357
1318,11680,589,1,4166670,역삼로8길,37.49259952969837,127.03410247197685,21.774
1319,11680,590,0,4166630,역삼로10길,37.494194056397035,127.03380559482477,24.357
1320,11680,590,1,4166630,역삼로10길,37.49367459046678,127.03404857055885,28.397
1321,11680,590,2,4166630,역삼로10길,37.493660142494186,127.03400105974524,28.397
1322,11680,590,3,4166630,역삼로10길,37.49328673610685,127.03418283015374,28.397
1323,11680,591,0,4166632,역삼로12길,37.49434617713537,127.03431092515166,0.0
1324,11680,591,1,4166632,역삼로12길,37.493896013361685,127.03452779573105,56.794
1325,11680,591,2,4166632,역삼로12길,37.493842513808,127.03455356559998,28.397
1326,11680,591,3,4166632,역삼로12길,37.49361286304708,127.03466420278252,85.191
1327,11680,591,4,4166632,역삼로12길,37.4935243368616,127.03470685095893,56.794
1328,11680,591,5,4166632,역삼로12길,37.49321680195439,127.03485500598644,85.191
1329,11680,591,6,4166632,역삼로12길,37.49317543142967,127.03487493463028,85.191
1330,11680,591,7,4166632,역삼로12길,37.492877763590826,127.03501833210592,81.151
1331,11680,592,0,4166633,역삼로14길,37.49460102370304,127.035148375506,52.754
1332,11680,592,1,4166633,역삼로14길,37.49415749135094,127.0353597264886,50.171
1333,11680,592,2,4166633,역삼로14길,37.49393251702392,127.03546692616518,102.925
1334,11680,592,3,4166633,역삼로14길,37.4938922999016,127.0354860862432,131.322
1335,11680,592,4,4166633,역삼로14길,37.49358184486103,127.0356340226228,85.191
1336,11680,592,5,4166633,역삼로14길,37.4934051164475,127.03571823114207,56.794
1337,11680,592,6,4166633,역삼로14길,37.49313018342181,127.03584924273292,105.508
1338,11680,593,0,4166636,역삼로18길,37.49485686414985,127.03598679319494,81.151
1339,11680,593,1,4166636,역삼로18길,37.494187732583754,127.03630862780204,166.34199999999998
1340,11680,593,2,4166636,역삼로18길,37.49377908020947,127.03650517364711,113.588
1341,11680,593,3,4166636,역삼로18길,37.49338675593405,127.03669386603987,106.965
1342,11680,594,0,4166639,역삼로20길,37.495145693371676,127.03694514362785,0.0
1343,11680,594,1,4166639,역삼로20길,37.494579766102866,127.03760162539227,131.322
1344,11680,594,2,4166639,역삼로20길,37.494325368473795,127.03789672133057,194.73899999999998
1345,11680,594,3,4166639,역삼로20길,37.4942312974937,127.03800584313612,194.73899999999998
1346,11680,594,4,4166639,역삼로20길,37.49409269200713,127.03816662040285,109.548
1347,11680,594,5,4166639,역삼로20길,37.49390149394298,127.03838841158085,85.191
1348,11680,595,0,4166645,역삼로34길,37.49718857401719,127.04196777108885,0.0
1349,11680,595,1,4166645,역삼로34길,37.49651141762036,127.04228650470402,24.357
1350,11680,595,2,4166645,역삼로34길,37.4958828140703,127.04258240519695,46.131
1351,11680,595,3,4166645,역삼로34길,37.495543991778156,127.04274188012694,0.0
1352,11680,595,4,4166645,역삼로34길,37.49527744131522,127.04286734463257,0.0
1353,11680,596,0,4166650,역삼로52길,37.49950627829093,127.04766670894709,24.357
1354,11680,596,1,4166650,역삼로52길,37.49773068995301,127.04857726453449,24.357
1355,11680,692,0,4166613,언주로71길,37.49684529082196,127.04296283769906,24.357
1356,11680,692,1,4166613,언주로71길,37.496099835342044,127.043308787107,24.357
1357,11680,693,0,4166613,언주로71길,37.4970149990514,127.04330662828349,0.0
1358,11680,693,1,4166613,언주로71길,37.49620930271729,127.0436751917324,24.357
1359,11680,696,0,4166652,역삼로63길,37.50250171301322,127.0520016677807,0.0
1360,11680,696,1,4166652,역삼로63길,37.502245095582154,127.0511609041913,0.0
1361,11680,717,0,4166747,테헤란로55길,37.50533556027367,127.04749720225512,50.171
1362,11680,717,1,4166747,테헤란로55길,37.50559714200121,127.047370931386,141.98499999999999
1363,11680,717,2,4166747,테헤란로55길,37.50609751149258,127.04655021456766,106.965
1364,11680,717,3,4166747,테헤란로55길,37.506107317313095,127.04651879054896,78.568
1365,11680,717,4,4166747,테헤란로55길,37.50612034360824,127.04647706523257,78.568
1366,11680,717,5,4166747,테헤란로55길,37.506583517908595,127.04571728629357,81.151
1367,11680,717,6,4166747,테헤란로55길,37.50709730983654,127.04487167354124,56.794
1368,11680,718,0,4166558,언주로100길,37.505907377846896,127.04115928029384,24.357
1369,11680,718,1,4166558,언주로100길,37.50627466528647,127.04175827271784,28.397
1370,11680,718,2,4166558,언주로100길,37.506348445248214,127.041686913379,28.397
1371,11680,718,3,4166558,언주로100길,37.506594953551996,127.04209602146842,28.397
1372,11680,718,4,4166558,언주로100길,37.50659603415853,127.04209774115273,28.397
1373,11680,718,5,4166558,언주로100길,37.507077495909186,127.04286385416457,85.191
1374,11680,740,0,4166620,언주로87길,37.501835349908255,127.0431328240268,0.0
1375,11680,740,1,4166620,언주로87길,37.50136225758127,127.04158372706848,21.774
1376,11680,740,2,4166620,언주로87길,37.50141919253664,127.04155461398115,43.548
1377,11680,740,3,4166620,언주로87길,37.500969630794074,127.0401734978475,46.131
1378,11680,740,4,4166620,언주로87길,37.5009236181229,127.0401969742485,46.131
1379,11680,740,5,4166620,언주로87길,37.500485031225416,127.03879182671548,0.0
1380,11680,741,0,4166634,역삼로15길,37.49510520910752,127.03576143448744,102.925
1381,11680,741,1,4166634,역삼로15길,37.49524333636639,127.03552911501436,109.548
1382,11680,741,2,4166634,역삼로15길,37.49621844591753,127.03536191167764,159.719
1383,11680,742,0,4166631,역삼로11길,37.494358626588685,127.03435186562521,0.0
1384,11680,742,1,4166631,역삼로11길,37.494578624495894,127.03425143334783,81.151
1385,11680,742,2,4166631,역삼로11길,37.494657471924356,127.03421544026665,81.151
1386,11680,742,3,4166631,역삼로11길,37.494708931228665,127.03426887072605,81.151
1387,11680,742,4,4166631,역삼로11길,37.49494296131417,127.0345118597628,85.191
1388,11680,742,5,4166631,역삼로11길,37.494962038949865,127.03453166865671,85.191
1389,11680,742,6,4166631,역삼로11길,37.494964785159475,127.03476313558546,28.397
1390,11680,742,7,4166631,역삼로11길,37.49500873788337,127.03488399361107,28.397
1391,11680,742,8,4166631,역삼로11길,37.49511761081428,127.03518339096537,85.191
1392,11680,742,9,4166631,역삼로11길,37.49517660696908,127.03534562144631,85.191
1393,11680,742,10,4166631,역삼로11길,37.49524333636639,127.03552911501436,109.548
1394,11680,767,0,4166732,테헤란로30길,37.50025727215908,127.03940118451881,0.0
1395,11680,767,1,4166732,테헤란로30길,37.499327570351696,127.03983958553222,24.357
1396,11680,767,2,4166732,테헤란로30길,37.49843496708768,127.0402591207498,0.0
1397,11680,767,3,4166732,테헤란로30길,37.497717246272956,127.0405965695634,24.357
1398,11680,767,4,4166732,테헤란로30길,37.497448562531865,127.04072289234419,24.357
1399,11680,768,0,4166733,테헤란로32길,37.500413340079724,127.03988530828128,0.0
1400,11680,768,1,4166733,테헤란로32길,37.4994737775869,127.04032976061191,0.0
1401,11680,768,2,4166733,테헤란로32길,37.498580281621045,127.04074627093307,24.357
1402,11680,768,3,4166733,테헤란로32길,37.49767172490662,127.04117306543723,0.0
1403,11680,769,0,4166647,역삼로38길,37.497859919742034,127.04333273557128,0.0
1404,11680,769,1,4166647,역삼로38길,37.497256696716825,127.04362343365752,0.0
1405,11680,769,2,4166647,역삼로38길,37.497218271153045,127.04371869708592,0.0
1406,11680,769,3,4166647,역삼로38길,37.49634332760283,127.04412381151735,0.0
1407,11680,770,0,4166200,논현로81길,37.49833072545644,127.03809872502441,0.0
1408,11680,770,1,4166200,논현로81길,37.49789796337775,127.03662460236556,56.794
1409,11680,776,0,4166735,테헤란로34길,37.50012758405846,127.04058569120872,0.0
1410,11680,776,1,4166735,테헤란로34길,37.50040554731132,127.041539269381,0.0
1411,11680,777,0,4166735,테헤란로34길,37.499320226072,127.04096536956888,0.0
1412,11680,777,1,4166735,테헤란로34길,37.499439202011814,127.04137088603336,24.357
1413,11680,777,2,4166735,테헤란로34길,37.49955462174266,127.04176427883863,0.0
1414,11680,777,3,4166735,테헤란로34길,37.49960044728403,127.04192047809322,48.714
1415,11680,778,0,4166737,테헤란로38길,37.49990542941366,127.04295215705288,46.131
1416,11680,778,1,4166737,테헤란로38길,37.49978688082385,127.04255112540214,21.774
1417,11680,778,2,4166737,테헤란로38길,37.49967062574361,127.0421578654212,24.357
1418,11680,778,3,4166737,테헤란로38길,37.49960044728403,127.04192047809322,48.714
1419,11680,779,0,4166615,언주로79길,37.49884888161277,127.04164878885712,21.774
1420,11680,779,1,4166615,언주로79길,37.499439202011814,127.04137088603336,24.357
1421,11680,780,0,4166615,언주로79길,37.49896560700367,127.04204181781908,0.0
1422,11680,780,1,4166615,언주로79길,37.49955462174266,127.04176427883863,0.0
1423,11680,781,0,4166615,언주로79길,37.499082025089116,127.04243385266815,0.0
1424,11680,781,1,4166615,언주로79길,37.49967062574361,127.0421578654212,24.357
1425,11680,782,0,4166615,언주로79길,37.49919806390203,127.04282459932784,0.0
1426,11680,782,1,4166615,언주로79길,37.49978688082385,127.04255112540214,21.774
1427,11680,802,0,4166441,선릉로107길,37.509139048537996,127.04388561667672,102.925
1428,11680,802,1,4166441,선릉로107길,37.50848774093856,127.04412121223754,81.151
1429,11680,802,2,4166441,선릉로107길,37.50838811247162,127.04428516388501,81.151
1430,11680,804,0,4166032,강남대로62길,37.490928403236865,127.03415586373622,81.151
1431,11680,804,1,4166032,강남대로62길,37.49169021249738,127.03377792149568,166.34199999999998
1432,11680,805,0,4166032,강남대로62길,37.4910310679367,127.03449567670143,56.794
1433,11680,805,1,4166032,강남대로62길,37.49179899459217,127.0341230546422,113.588
1434,11680,840,0,4166035,강남대로84길,37.496982144415895,127.03061740370102,128.73899999999998
1435,11680,840,1,4166035,강남대로84길,37.49634320732461,127.03091855640189,56.794
1436,11680,841,0,4166767,테헤란로8길,37.4970303982403,127.0319900161092,0.0
1437,11680,841,1,4166767,테헤란로8길,37.496772982029135,127.0311427439652,159.719
1438,11680,842,0,4166034,강남대로78길,37.49557692060947,127.03214321710905,50.171
1439,11680,842,1,4166034,강남대로78길,37.49607350469113,127.03190565203607,85.191
1440,11680,842,2,4166034,강남대로78길,37.4959573460396,127.03152501415428,113.588
1441,11680,843,0,4166635,역삼로17길,37.495711345504745,127.03601593140966,56.794
1442,11680,843,1,4166635,역삼로17길,37.4957937286381,127.03568953446332,166.34199999999998
1443,11680,843,2,4166635,역삼로17길,37.496096139921704,127.0356276576378,184.076
1444,11680,843,3,4166635,역삼로17길,37.49620256224836,127.03567169531695,131.322
1445,11680,843,4,4166635,역삼로17길,37.496279062451045,127.03540276202746,74.52799999999999
1446,11680,844,0,4166631,역삼로11길,37.49500873788337,127.03488399361107,28.397
1447,11680,844,1,4166631,역삼로11길,37.49527596522525,127.03472443000088,188.11599999999999
1448,11680,844,2,4166631,역삼로11길,37.495418067646646,127.03463957980073,194.73899999999998
1449,11680,844,3,4166631,역삼로11길,37.49547216636515,127.03456554637363,190.69899999999998
1450,11680,844,4,4166631,역삼로11길,37.495481269943475,127.03455308876116,190.69899999999998
1451,11680,844,5,4166631,역삼로11길,37.49575462754879,127.03437937905942,109.548
1452,11680,845,0,4166631,역삼로11길,37.49511761081428,127.03518339096537,85.191
1453,11680,845,1,4166631,역삼로11길,37.49521415183582,127.03512386297443,135.362
